"Stock Update Detail 
 DATE : from 01-04-2024 11-09-2026 ; Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
Stock update no.,Stock update date,Approved Date,Item code,Item name,HSN Code,Alias Name,Batch no,Physical Qty,Actual Qty,Difference Qty,Status,Landing cost,MRP,Selling,Cost amount,Selling amount,Expiry date,Brand code,ERP code,Brand name,Issue format,Reason,Source,Remarks,Conversion unit,Message,Business Type,Branch Code,Branch Name,State
571,2025-01-22,2025-01-22,7743,First Bark Fruity Blast Mango Bites 225G,23091000,,,0,1,-1,Approved & Adjusted,155.76,295.00,295.00,-155.76,-295.00,2024-05-30,78,,First Bark, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
571,2025-01-22,2025-01-22,7514,GN Calcium Chicken sticks 270Gms,23091000,,,51,50,1,Approved & Adjusted,136.00,325.00,325.00,136.00,325.00,2026-06-30,93,,Gnawlers, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
572,2025-01-22,2025-01-22,7525,GN Calcium Milk Bone Large 12X1,23091000,,,23,16,7,Approved & Adjusted,68.28,395.00,395.00,477.96,"2,765.00",2026-01-08,93,,Gnawlers, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
573,2025-01-22,2025-01-22,7480,Goodies Treat original 125Gm,23091000,,,8,7,1,Approved & Adjusted,79.20,210.00,210.00,79.20,210.00,2025-11-23,94,,Goodies, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
573,2025-01-22,2025-01-22,7474,Goodies Treat Original 500Gm,23091000,,,8,7,1,Approved & Adjusted,249.60,625.00,625.00,249.60,625.00,2025-11-11,94,,Goodies, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
573,2025-01-22,2025-01-22,7474,Goodies Treat Original 500Gm,23091000,,,12,11,1,Approved & Adjusted,249.60,650.00,650.00,249.60,650.00,2026-05-10,94,,Goodies, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
573,2025-01-22,2025-01-22,7476,Goodies Treat Liver 500G,23091000,,,4,1,3,Approved & Adjusted,249.60,625.00,625.00,748.80,"1,875.00",2026-05-30,94,,Goodies, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
574,2025-01-22,2025-01-22,7474,Goodies Treat Original 500Gm,23091000,,,8,7,1,Failed due to Transaction done before approve,249.60,625.00,625.00,249.60,625.00,2025-11-11,94,,Goodies, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
575,2025-01-22,2025-01-22,7534,GN 2.5 Inch Small Braid 500G,23091000,,,9,8,1,Approved & Adjusted,312.70,800.00,800.00,312.70,800.00,2026-12-06,93,,Gnawlers, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
575,2025-01-22,2025-01-22,7716,Dentalight Dental Bone 60PCS,23091000,,,4,3,1,Approved & Adjusted,330.00,800.00,800.00,330.00,800.00,2099-12-12,59,,Dentalight, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
576,2025-01-22,2025-01-22,10693,Purepet Munchy Sticks Chicken 400gm,23091000,,,2,0,2,Approved & Adjusted,119.40,199.00,199.00,238.80,398.00,2025-04-25,188,,Purepet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
576,2025-01-22,2025-01-22,10183,JH Meat as meals salmon  500gm,23091000,,,11,10,1,Approved & Adjusted,714.34,"1,099.00","1,099.00",714.34,"1,099.00",2026-08-30,107,,JerHigh, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
576,2025-01-22,2025-01-22,10409,JH Meat as Meals Grilled liver 500gm,23091000,,,14,11,3,Approved & Adjusted,692.36,"1,099.00","1,099.00","2,077.08","3,297.00",2025-11-30,107,,JerHigh, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
577,2025-01-22,2025-01-22,7628,Himalaya biscuit puppy 900 gm,23091000,,,5,3,2,Approved & Adjusted,198.00,395.00,395.00,396.00,790.00,2025-08-30,98,,Himalaya, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
577,2025-01-22,2025-01-22,7628,Himalaya biscuit puppy 900 gm,23091000,,,0,3,-3,Approved & Adjusted,198.00,350.00,350.00,-594.00,"-1,050.00",2024-10-30,98,,Himalaya, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
577,2025-01-22,2025-01-22,7629,Himalaya biscuit puppy 400Gm,23091000,,,21,15,6,Approved & Adjusted,115.26,230.00,230.00,691.56,"1,380.00",2025-08-30,98,,Himalaya, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
578,2025-01-22,2025-01-22,7550,Purepet Biscuits milk 800GM,23091000,,,8,4,4,Approved & Adjusted,135.00,249.00,249.00,540.00,996.00,2026-07-30,188,,Purepet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
578,2025-01-22,2025-01-22,10861,Purepet Treat Chicken Flavour Pouch 800gm,23091000,,,10,9,1,Failed due to Transaction done before approve,149.39,249.00,249.00,149.39,249.00,2026-08-30,188,,Purepet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
578,2025-01-22,2025-01-22,7551,Purepet Biscuits Mutton 800GM,23091000,,,2,1,1,Approved & Adjusted,135.00,300.00,300.00,135.00,300.00,2026-10-30,188,,Purepet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
578,2025-01-22,2025-01-22,10837,NP Cheese Ball 300G,23091000,,,3,0,3,Approved & Adjusted,75.00,150.00,150.00,225.00,450.00,2025-09-30,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
579,2025-01-22,2025-01-22,10922,Wanpy Chicken Jerky and Codfish Sushi 100gm,23091000,,,1,0,1,Approved & Adjusted,151.25,275.00,275.00,151.25,275.00,2026-06-06,277,,Wanpy, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
579,2025-01-22,2025-01-22,10920,Wanpy Duck Jerky 100gm,23091000,,,4,3,1,Approved & Adjusted,151.25,275.00,275.00,151.25,275.00,2026-06-06,277,,Wanpy, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
579,2025-01-22,2025-01-22,7361,Dog Pizza,23091000,,,11,6,5,Approved & Adjusted,230.72,675.00,675.00,"1,153.60","3,375.00",2025-11-30,190,,Rena, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
579,2025-01-22,2025-01-22,10981,Pup Ice Rocket Lollies Strawberry and Blueberry Flavour 2 Pcs 90gm,23091000,,,27,26,1,Approved & Adjusted,219.44,399.00,399.00,219.44,399.00,2027-01-26,305,,Pup Ice, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
579,2025-01-22,2025-01-22,10979,Pup Ice Waffle Cones Vanilla and Peanut Butter Flavour 2 Pcs 110gm,23091000,,,22,21,1,Approved & Adjusted,219.44,399.00,399.00,219.44,399.00,2027-01-26,305,,Pup Ice, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
579,2025-01-22,2025-01-22,7717,Dentalight Dental Bone Small 12PCS,23091000,,,6,4,2,Approved & Adjusted,72.00,160.00,160.00,144.00,320.00,2026-10-05,59,,Dentalight, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
580,2025-01-22,2025-01-22,7536,GN Hearty Roll 9 Inch,23091000,,,27,22,5,Approved & Adjusted,43.00,120.00,120.00,215.00,600.00,2026-06-30,93,,Gnawlers, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
580,2025-01-22,2025-01-22,7487,Goodies Long Lasting Dental Bar Liver L 1pc,23091000,,,14,7,7,Approved & Adjusted,48.00,120.00,120.00,336.00,840.00,2025-08-30,94,,Goodies, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
580,2025-01-22,2025-01-22,7486,Goodies Long Lasting Dental Bar Chicken L 1pc,23091000,,,11,3,8,Approved & Adjusted,48.00,120.00,120.00,384.00,960.00,2025-08-30,94,,Goodies, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
580,2025-01-22,2025-01-22,7489,Goodies Long Lasting Dental Bar Salmon L 1pc,23091000,,,2,1,1,Approved & Adjusted,48.00,120.00,120.00,48.00,120.00,2025-08-30,94,,Goodies, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
580,2025-01-22,2025-01-22,7490,Goodies Long Lasting Dental Bar Chicken M 2pc,23091000,,,30,7,23,Approved & Adjusted,48.00,120.00,120.00,"1,104.00","2,760.00",2026-07-30,94,,Goodies, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
581,2025-01-23,2025-01-23,7541,GN Oat Bone 60G (3 INCH),23091000,,,9,7,2,Approved & Adjusted,68.00,160.00,160.00,136.00,320.00,2026-01-08,93,,Gnawlers, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
581,2025-01-23,2025-01-23,7420,Drools Absolute Calcium Sausage 32 Pcs,23091000,,,5,0,5,Approved & Adjusted,524.25,960.00,960.00,"2,621.25","4,800.00",2026-05-01,67,,Drools, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
581,2025-01-23,2025-01-23,4379,virbac VeggieDent Fresh - S,23091000,,,23,21,2,Approved & Adjusted,219.66,450.00,450.00,439.32,900.00,2026-05-30,236,,Virbac, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
581,2025-01-23,2025-01-23,4074,NP Mix Veg 550G (M),23091000,,,15,0,15,Approved & Adjusted,93.50,250.00,250.00,"1,402.50","3,750.00",2025-08-30,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
581,2025-01-23,2025-01-23,4084,NP Mix Veg Mini 550G,23091000,,,5,0,5,Approved & Adjusted,92.50,250.00,250.00,462.50,"1,250.00",2099-12-12,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
581,2025-01-23,2025-01-23,4074,NP Mix Veg 550G (M),23091000,,,13,0,13,Approved & Adjusted,93.50,250.00,250.00,"1,215.50","3,250.00",2099-12-12,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
581,2025-01-23,2025-01-23,4076,NP Mix Veg 550G (S),23091000,,,1,0,1,Approved & Adjusted,93.50,250.00,250.00,93.50,250.00,2099-12-12,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
581,2025-01-23,2025-01-23,4093,NP Mix Non Veg (Medium) 550G,23091000,,,7,0,7,Approved & Adjusted,93.50,250.00,250.00,654.50,"1,750.00",2099-12-12,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
581,2025-01-23,2025-01-23,4092,NP Mix Non Veg (Small) 550G,23091000,,,7,0,7,Approved & Adjusted,93.50,250.00,250.00,654.50,"1,750.00",2099-12-12,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
581,2025-01-23,2025-01-23,4083,NP Mix Non Veg (Large) 550G,23091000,,,11,0,11,Approved & Adjusted,93.50,250.00,250.00,"1,028.50","2,750.00",2025-09-30,143,,Naughty Pet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
582,2025-01-23,2025-01-23,4314,Pedigree Dentastix Medium 180gm,23091000,,,5,1,4,Approved & Adjusted,105.00,210.00,210.00,420.00,840.00,2026-05-30,164,,Pedigree, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
582,2025-01-23,2025-01-23,4307,Pedigree Dentastix Large 270gm,23091000,,,36,0,36,Approved & Adjusted,142.50,280.00,280.00,"5,130.00","10,080.00",2099-12-12,164,,Pedigree, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
582,2025-01-23,2025-01-23,4309,Pedigree Tasty Jerky Chicken 80 gm,23091000,,,22,5,17,Failed due to Transaction done before approve,69.56,170.00,170.00,"1,182.52","2,890.00",2026-12-30,164,,Pedigree, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
583,2025-01-23,2025-01-23,11007,Truly Anti - Allergy Strips Dog Treats 100gm,23091000,,,21,20,1,Approved & Adjusted,118.00,250.00,250.00,118.00,250.00,2026-06-15,306,,Truly, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,8111,Bottle with Bowl 500 ml Assored Colourss,39269069,,,7,6,1,Approved & Adjusted,116.53,350.00,350.00,116.53,350.00,,1,,Manufacturer, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,10303,Trixie Bottle with bowl plstic 550ml,39269069,,,2,0,2,Approved & Adjusted,316.25,575.00,575.00,632.50,"1,150.00",,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,8056,Junior Licking Plate 15cm Mint,39269069,,,3,1,2,Approved & Adjusted,146.82,315.00,315.00,293.64,630.00,,1,,Manufacturer, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,8101,Cat Ceramic Bowl 300 ml/11 cm White,39269069,,,2,0,2,Approved & Adjusted,111.61,295.00,295.00,223.22,590.00,,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,9154,Durapet Bowl Silicone Bonding at bottom 380ml,73269099,,,13,11,2,Approved & Adjusted,95.76,200.00,200.00,191.52,400.00,,68,,Durapet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,9147,Durapet Cat Dish 190ml,73269099,,,4,3,1,Approved & Adjusted,87.05,200.00,200.00,87.05,200.00,,153,,Our Pets, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,10287,Baking Mat with heart Silicone 38cm x 28cm,39269069,,,4,2,2,Approved & Adjusted,866.24,"1,580.00","1,575.00","1,732.48","3,150.00",,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,181,SP Warning Sign Plate Printed Large,73269040,,,3,0,3,Approved & Adjusted,100.00,300.00,300.00,300.00,900.00,,206,,Smartypet, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,8152,M-Pets On the Road Foldable Bowl Large 1230 ML,39269099,,,2,0,2,Approved & Adjusted,360.17,875.00,875.00,720.34,"1,750.00",,125,,M-Pets, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,8184,M-Pets On the Road Foldable Bowl Medium 750 ML,39269099,,,1,0,1,Approved & Adjusted,253.81,650.00,650.00,253.81,650.00,,125,,M-Pets, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,759,Translucent Supper Bowls 1600 ml,39249090,,,2,1,1,Approved & Adjusted,287.50,575.00,575.00,287.50,575.00,,165,,Pet Brands, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,8083,Trixie Bottle With bowl stainless steel /Plastic 0.3L,39269069,,,2,1,1,Approved & Adjusted,454.45,975.00,975.00,454.45,975.00,,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
584,2025-01-23,2025-01-23,179,Dog Hanger (Pet Block),44111190,,,34,0,34,Approved & Adjusted,190.00,500.00,500.00,"6,460.00","17,000.00",,196,,S.S. Imports, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
585,2025-01-23,2025-01-23,2520,Bio Groom Natural Oatmeal Soothing Shampoo 355ml,33051090,,,1,0,1,Approved & Adjusted,506.36,"1,450.00","1,450.00",506.36,"1,450.00",2099-12-12,30,,Bio Groom, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
585,2025-01-23,2025-01-23,2497,Bio Groom Indulge Sulfate F-Pure Argan Oil Shampoo 355 ml,33051090,,,1,0,1,Approved & Adjusted,536.02,"1,425.00","1,425.00",536.02,"1,425.00",2099-12-12,30,,Bio Groom, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
585,2025-01-23,2025-01-23,2435,Bio Groom Facial Foam Cleanser 236 ml,33051090,,,7,6,1,Approved & Adjusted,536.02,"1,450.00","1,450.00",536.02,"1,450.00",2099-12-12,30,,Bio Groom, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
585,2025-01-23,2025-01-23,2383,Bio Groom Fluffy Puppy Shampoo 355 ml,33051090,,,3,2,1,Approved & Adjusted,512.50,"1,275.00","1,275.00",512.50,"1,275.00",2099-12-12,30,,Bio Groom, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
585,2025-01-23,2025-01-23,2382,Bio Groom Silk Creme Rinse Condtioner 355 ml,33051090,,,4,2,2,Approved & Adjusted,467.50,"1,475.00","1,475.00",935.00,"2,950.00",2030-10-30,30,,Bio Groom, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
585,2025-01-23,2025-01-23,2567,Earthbath Oatmeal and Aloe Conditioner Vanilla and Almond 16oz Conditioner,33051090,,,1,0,1,Approved & Adjusted,698.69,"1,499.00","1,499.00",698.69,"1,499.00",2099-12-12,69,,Earthbath, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
585,2025-01-23,2025-01-23,2568,Earthbath Dirty Dog Shampoo 16oz,33051090,,,6,2,4,Approved & Adjusted,698.69,"1,599.00","1,599.00","2,794.76","6,396.00",2099-12-12,69,,Earthbath, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
585,2025-01-23,2025-01-23,2772,My Beau Vision and Optics 300ML,23091000,,,1,0,1,Approved & Adjusted,927.41,"2,025.00","2,025.00",927.41,"2,025.00",2027-03-31,139,,My Beau , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
585,2025-01-23,2025-01-23,7333,My Beau Bone and Joint 300ML,23091000,,,7,5,2,Approved & Adjusted,940.68,"2,025.00","2,025.00","1,881.36","4,050.00",2027-08-31,29,,Bharat International Pet Foods, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
585,2025-01-23,2025-01-23,7932,Lime and Coconut Shampoo Reduce Shedding 355 ml,33051090,,,2,0,2,Approved & Adjusted,396.19,"1,150.00","1,150.00",792.38,"2,300.00",2099-12-12,219,,Tropiclean , ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
586,2025-01-23,2025-01-23,7939,Earthbath Hypo-Allergenic Shampoo Frag Free 16oz,33051090,,,5,4,1,Approved & Adjusted,698.68,"1,750.00","1,750.00",698.68,"1,750.00",2099-12-12,69,,Earthbath, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
587,2025-01-23,2025-01-23,10118,Lozalo Shampoo Spring 500ml,33051090,,,1,0,1,Approved & Adjusted,234.50,559.00,559.00,234.50,559.00,2026-09-30,256,,Lozalo, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
587,2025-01-23,2025-01-23,10675,Lozalo PrivilegeOasis Hydrating Shampoo 500ml,33051090,,,1,0,1,Approved & Adjusted,276.71,559.00,559.00,276.71,559.00,2026-10-30,256,,Lozalo, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
588,2025-01-23,2025-01-23,10086,Lozalo Provilege Spring Conditioning Cream 125 ml,33051090,,,3,2,1,Approved & Adjusted,162.84,329.00,329.00,162.84,329.00,2025-12-30,256,,Lozalo, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
588,2025-01-23,2025-01-23,10084,Lozalo Provilege Oasis Conditioning Cream 125 ml,33051090,,,1,0,1,Approved & Adjusted,162.84,329.00,329.00,162.84,329.00,2025-12-30,256,,Lozalo, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
588,2025-01-23,2025-01-23,10085,Lozalo Provilege  Ocean Conditioning Cream 125 ml,33051090,,,5,0,5,Approved & Adjusted,162.84,329.00,329.00,814.20,"1,645.00",,256,,Lozalo, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
588,2025-01-23,2025-01-23,10592,Lozalo Privilege Etrernal Conditioning Cream 125ml,33051090,,,2,0,2,Approved & Adjusted,162.85,329.00,329.00,325.70,658.00,,256,,Lozalo, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
589,2025-01-23,2025-01-23,2540,MIlk Bath Shampoo 1000ML,33051090,,,1,0,1,Approved & Adjusted,454.45,975.00,975.00,454.45,975.00,2099-12-12,172,,Petkin, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
589,2025-01-23,2025-01-23,10829,Petkin Plant Based Petwipes Lavander Scent 100 Wipes,33079090,,,1,0,1,Approved & Adjusted,547.24,995.00,995.00,547.24,995.00,2029-03-30,172,,Petkin, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
589,2025-01-23,2025-01-23,9635,M-Pets Diapers Male Dog XL,96190090,,,4,1,3,Approved & Adjusted,387.49,850.00,850.00,"1,162.47","2,550.00",2026-12-25,125,,M-Pets, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
589,2025-01-23,2025-01-23,10289,Diapers For Female Dogs M-L 36-52cm 12Pcs,96190040,,,2,1,1,Approved & Adjusted,508.74,925.00,925.00,508.74,925.00,,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
590,2025-01-23,2025-01-23,7921,Himalaya Fresh Coat 400 ml,33051090,,,5,3,2,Approved & Adjusted,338.98,600.00,600.00,677.96,"1,200.00",2026-06-30,98,,Himalaya, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
590,2025-01-23,2025-01-23,2494,Bio Groom Waterless Bath No Rinse Tear Free Shampoo 473 ml,33051090,,,11,10,1,Approved & Adjusted,570.97,"1,675.00","1,675.00",570.97,"1,675.00",2031-04-30,30,,Bio Groom, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
591,2025-01-23,2025-01-23,10945,Petkin Plant-Based Petwipes Lavender Scent 200pcs,33079090,,,4,1,3,Approved & Adjusted,767.24,"1,395.00","1,395.00","2,301.72","4,185.00",2029-03-30,172,,Petkin, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
591,2025-01-23,2025-01-23,2686,Big n Thick Oatmeal Petwipes 100 Wipes,33079090,,,4,3,1,Approved & Adjusted,447.50,995.00,995.00,447.50,995.00,2029-04-30,172,,Petkin, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
592,2025-01-23,2025-01-23,10612,Vivaldis  Renal Support 2 KG,23091000,,,9,8,1,Approved & Adjusted,"1,444.00","1,900.00","1,900.00","1,444.00","1,900.00",2026-06-25,239,,Vivaldis, ,,GoSure,dhrui,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
593,2025-01-23,2025-01-23,9630,Nappy Puppy Pads 60x90 cm 8 pcs.,96190090,,,2,1,1,Approved & Adjusted,441.96,650.00,650.00,441.96,650.00,2099-12-12,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
593,2025-01-23,2025-01-23,9625,Nappy Puppy 50Pads Pack-40x60cm,96190090,,,1,0,1,Approved & Adjusted,734.15,"1,850.00","1,850.00",734.15,"1,850.00",2099-12-12,218,,Trixie, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
593,2025-01-23,2025-01-23,9642,M-Pets Puppy Training Pads White30pcs 45X60cm,96190090,,,3,2,1,Approved & Adjusted,279.01,"1,050.00","1,050.00",279.01,"1,050.00",2026-12-25,125,,M-Pets, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
594,2025-01-23,2025-01-23,6707,Drools Focus Puppy 4 kg,23091000,,,7,5,2,Approved & Adjusted,"1,067.80","2,150.00","2,150.00","2,135.60","4,300.00",2026-07-06,67,,Drools, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
594,2025-01-23,2025-01-23,6994,Drools Chicken and Egg 3KG,23091000,,,2,1,1,Approved & Adjusted,300.00,650.00,650.00,300.00,650.00,2026-10-30,67,,Drools, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
594,2025-01-23,2025-01-23,10747,Crisps Munchy Sticks Lamb Flavour 500gm,23091000,,,17,13,4,Approved & Adjusted,81.00,180.00,180.00,324.00,720.00,2026-06-30,288,,Crisps, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
594,2025-01-23,2025-01-23,10799,Crisps  chew Bone 6 Inch (4x1),23091000,,,24,23,1,Approved & Adjusted,225.00,375.00,375.00,225.00,375.00,2026-02-20,288,,Crisps, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
594,2025-01-23,2025-01-23,10798,Crisps  chew Bone 5 Inch (4x1),23091000,,,29,22,7,Approved & Adjusted,195.00,325.00,325.00,"1,365.00","2,275.00",2026-02-25,288,,Crisps, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
595,2025-01-23,2025-01-23,7181,Canine Creek Adult 3 kg,23091000,,,9,7,2,Approved & Adjusted,900.00,"2,300.00","2,300.00","1,800.00","4,600.00",2025-08-30,39,,Canine Creek, ,,GoSure,.,UNIT,.,BRANCH,32772,URBAN PETS / MOTERA,Gujarat
