"Itemwise Storewise Transfer-OUT Detail 
 DATE : from 01-04-2024 11-09-2026 ; Location : All Location ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
TO date,To Branch code,TO branch name,Item code,Alias Name,Item name,Qty,Expiry date,Tax,Disc. Amount,Total amount,Branch Code,Branch from,Company ID,Company,Division ID,Division,GST Cess Amt,CGST TaxAmt,GST TaxAmt,IGST TaxAmt,SGST TaxAmt,Conversion unit
2026-08-04,225,URBANPETS SERVICES PRIVATE LIMITED,7691,,Chip Chops Fish On Stick 70G,3,2027-01-19,0.00,0.00,250.53,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-04,225,URBANPETS SERVICES PRIVATE LIMITED,7676,,JH Chicken Strawberry Stick 400G,2,2027-09-05,0.00,0.00,"1,053.50",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-04,225,URBANPETS SERVICES PRIVATE LIMITED,7432,,Cheese Milky Chew Chicken Stick Style 10 Pcs,3,2028-02-10,0.00,0.00,557.91,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-04,225,URBANPETS SERVICES PRIVATE LIMITED,7497,,Goodies Spira Twist Sticks Chicken Liver Bacon 450G,2,2028-02-17,0.00,0.00,700.50,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-04,225,URBANPETS SERVICES PRIVATE LIMITED,1686,,Royal Canin Maxi Adult 140 gm,1,2027-07-29,0.00,0.00,110.51,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-04,225,URBANPETS SERVICES PRIVATE LIMITED,1686,,Royal Canin Maxi Adult 140 gm,11,2027-03-11,0.00,0.00,"1,215.61",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-04,225,URBANPETS SERVICES PRIVATE LIMITED,1690,,Royal Canin Mini Adult 85 gm,14,2027-12-22,0.00,0.00,"1,047.48",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-04,225,URBANPETS SERVICES PRIVATE LIMITED,6831,,Me-O Kitten Ocean Fish 2.8KG,2,2027-11-21,0.00,0.00,"1,281.36",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-04,225,URBANPETS SERVICES PRIVATE LIMITED,7657,,JerHigh Gravy Chicken Grilled 120G,12,2028-05-30,0.00,0.00,547.20,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-04,225,URBANPETS SERVICES PRIVATE LIMITED,7652,,Jerhigh Gravy Rosted Duck 120G,36,2028-05-30,0.00,0.00,"1,641.60",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,7012,,Canine Creek Club 20 Kg,1,2028-02-28,0.00,0.00,"3,219.66",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,11999,,Petaholic Levender Cat Litter 10kg,1,2030-05-12,0.00,0.00,547.62,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,12087,,Petaholic Lemon Cat Litter 10kg,1,,0.00,0.00,547.62,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,9624,,M-Pets Puppy Training Pads (50pcs) 90x60cm,2,2031-12-27,0.00,0.00,"3,600.00",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,11927,,drools adult ocean fish mousse80gm,12,2028-03-30,0.00,0.00,271.08,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,11926,,drools junior ocean fish mousse80gm,12,2028-03-30,0.00,0.00,271.08,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,11920,,drools adult Tuna mousse80gm,12,2028-02-28,0.00,0.00,271.08,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,11917,,drools junior Tuna mousse80gm,12,2028-03-30,0.00,0.00,271.08,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,6074,,Pedigree Adult And Puppy 100% Veg 2.8 Kg,3,2027-05-06,0.00,0.00,"1,800.84",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,6927,,TEMP Savoury Salmon 85G,3,2027-10-14,0.00,0.00,286.02,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,12100,,Temp Chicken and Salmon 75gm,3,2027-10-13,0.00,0.00,286.02,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,225,URBANPETS SERVICES PRIVATE LIMITED,6929,,TEMP Tasty Chicken 85G,3,2027-10-12,0.00,0.00,286.02,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,32772,URBAN PETS / MOTERA,2939,,Bravecto 40-56 KG,2,2028-02-28,0.00,0.00,"3,600.00",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,32772,URBAN PETS / MOTERA,3077,,Condrovet Forece HA Large,5,2030-01-31,0.00,0.00,"3,134.60",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,32772,URBAN PETS / MOTERA,3021,,TTK NEPOCEF CV 325 Tablet,5,2027-06-30,0.00,0.00,81.30,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,32772,URBAN PETS / MOTERA,7099,,N and D GF PKN CP Adult Med-Maxi 2.5kg,1,2027-09-09,0.00,0.00,"1,885.42",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,32772,URBAN PETS / MOTERA,11551,,viva Rx diet gastro intestinal 2 kg,9,2027-12-29,0.00,0.00,"12,645.00",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,32772,URBAN PETS / MOTERA,2969,,Condrovet Force HA,5,2030-01-31,0.00,0.00,"1,681.75",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,32772,URBAN PETS / MOTERA,11923,,Jeri pet cap,1,2026-10-31,0.00,0.00,370.17,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-05,32772,URBAN PETS / MOTERA,10414,,Caniheart BZ-5 Tab.,1,2028-04-30,0.00,0.00,809.53,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,7374,,Chip Chops Diced Chicken 250g,5,2027-10-21,0.00,0.00,"1,608.05",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,7373,,Chip Chops Chicken Tenders 250g,5,2027-11-05,0.00,0.00,"1,608.05",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,6080,,Purepet Cat Adult Ocean Fish 6 Kg,2,2027-12-30,0.00,0.00,"1,354.58",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,7061,,Royal Canin Maxi puppy 10kg,1,2027-08-01,0.00,0.00,"5,201.85",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,9824,,Felix jelly Chicken adult 85 g,24,2028-08-28,0.00,0.00,894.96,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,6657,,felix jelly tuna adult 85gm,24,2028-12-31,0.00,0.00,894.96,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,12088,,Maxi Maintenance Adult 20kg,3,2028-06-28,0.00,0.00,"4,269.66",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,11352,,Hunger Tail Daily Munch 20 Kg,5,2030-12-28,0.00,0.00,"10,169.50",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,7287,,Maxi Adult 20KG,5,2028-12-26,0.00,0.00,"10,166.10",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,11361,,Drools Veg 20KG,20,2028-04-14,0.00,0.00,"57,203.40",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,7034,,Royal Canin Mini Adult 4 kg,1,2027-07-10,0.00,0.00,"2,642.80",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,6988,,SH Gravy Chicken with Carrot and Egg 80 gm,36,2028-03-28,0.00,0.00,"1,086.84",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,6848,,Sheba Fish Maguro Bream Gravy 35 Gm,24,2028-03-27,0.00,0.00,762.72,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,842,,Sheba Fish With Sasami Gravy 35 Gm,24,2028-04-29,0.00,0.00,762.72,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,11036,,Pedigree Adult Chicken and Liver Gravy 130G,36,2027-06-17,0.00,0.00,"1,779.84",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,10389,,Felix jelly mackerel adult 85gm,24,2028-08-29,0.00,0.00,894.96,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,6831,,Me-O Kitten Ocean Fish 2.8KG,2,2027-11-21,0.00,0.00,"1,281.36",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,7686,,Chip Chops Diced Chicken 70G,5,2027-01-19,0.00,0.00,417.50,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,7674,,JH Carrot Stick 420G,4,2027-10-30,0.00,0.00,"2,107.00",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,6980,,SH- Adult Smoked Liver 3KG,2,2027-07-17,0.00,0.00,833.26,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,7711,,Jerhigh Gold Chicken Jerky 300gm,5,2027-09-30,0.00,0.00,"2,692.55",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-06,225,URBANPETS SERVICES PRIVATE LIMITED,32,,Pedigree Adult Chicken and Veg 20KG,1,2027-07-17,0.00,0.00,"2,644.07",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7287,,Maxi Adult 20KG,4,2028-11-29,0.00,0.00,"8,132.88",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7287,,Maxi Adult 20KG,6,2028-04-30,0.00,0.00,"12,199.32",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7188,,Canine Creek Club 10 Kg,1,2028-01-30,0.00,0.00,"1,694.24",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7018,,Drools Adult Chicken and Egg 20KG,2,2028-03-30,0.00,0.00,"4,702.12",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,6755,,Pedigree Adult Meat and Rice 20KG,2,2027-05-15,0.00,0.00,"5,288.14",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7285,,Chappi Adult Chicken and Rice 20KG,2,2027-04-30,0.00,0.00,"4,203.38",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,4314,,Pedigree Dentastix Medium 180gm,5,2027-08-30,0.00,0.00,667.40,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,2715,,Simple Solution Disposable Diapers XXL,2,2030-11-09,0.00,0.00,"1,985.24",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,1968,,Vet Life Dog Obesity 2KG,5,2027-08-30,0.00,0.00,"9,122.05",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,6965,,SH- Adult Chicken and Egg 3KG,2,2027-09-27,0.00,0.00,833.26,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,1623,,Royal Canin Urinary 2 KG,1,2027-08-25,0.00,0.00,"1,887.71",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7087,,Supercoat Adult Healthy Weight 3 kg,3,2027-09-19,0.00,0.00,"2,237.28",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,6976,,SH- Puppy Chicken Egg and Milk 2.7 KG,3,2027-07-15,0.00,0.00,"1,304.25",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7333,,My Beau Bone and Joint 300ML,3,2028-03-13,0.00,0.00,"3,552.96",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7515,,GN Calcium Milk Sticks 270Gms,4,2027-12-09,0.00,0.00,686.00,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7373,,Chip Chops Chicken Tenders 250g,4,2027-11-05,0.00,0.00,"1,286.44",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,10255,,Chip Chops Chicken Pasta 250gm,4,2027-11-13,0.00,0.00,"1,286.44",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7681,,JH 100G Blueberry,4,2027-10-18,0.00,0.00,578.20,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7402,,JH 70G Banana,3,2026-11-14,0.00,0.00,300.90,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,4649,,Milky Chew Stick Style 30pcs,5,2028-04-09,0.00,0.00,"1,107.00",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7434,,Milky Chew Chicken Stick Style 10 pcs,3,2028-04-09,0.00,0.00,664.20,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7393,,Milky Chew Chicken Bone Style 10pc,3,2028-02-10,0.00,0.00,664.20,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7432,,Cheese Milky Chew Chicken Stick Style 10 Pcs,3,2028-04-09,0.00,0.00,664.20,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,6132,,Pedigree Puppy Chicken And Milk 2.8 kg,2,2027-06-14,0.00,0.00,967.52,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7034,,Royal Canin Mini Adult 4 kg,2,2027-07-10,0.00,0.00,"5,285.60",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,225,URBANPETS SERVICES PRIVATE LIMITED,7053,,Royal Canin Maxi Puppy 4 kg,1,2027-09-02,0.00,0.00,"2,773.22",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,32772,URBAN PETS / MOTERA,7287,,Maxi Adult 20KG,1,2028-04-30,0.00,0.00,"2,033.22",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,32772,URBAN PETS / MOTERA,2921,,Entero Cronic Sachet,60,2029-07-31,0.00,0.00,"2,449.80",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,32772,URBAN PETS / MOTERA,11361,,Drools Veg 20KG,2,2028-04-14,0.00,0.00,"5,720.34",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,32772,URBAN PETS / MOTERA,2844,,DRONTAL PUPPY SUSPENSION 20 ml,6,2028-11-30,0.00,0.00,907.56,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,32772,URBAN PETS / MOTERA,3036,,JOLLYFLEX PET TABLETS 30 S,6,2028-10-30,0.00,0.00,"2,851.20",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,32772,URBAN PETS / MOTERA,7850,,Himalaya Immunol 100 ml,8,2027-08-30,0.00,0.00,868.56,225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-07,32772,URBAN PETS / MOTERA,3146,,Vitabest Derm 250 ml,10,2027-08-30,0.00,0.00,"2,759.10",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,32772,URBAN PETS / MOTERA,3077,,Condrovet Forece HA Large,3,2030-01-31,0.00,0.00,"1,880.76",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,32772,URBAN PETS / MOTERA,6755,,Pedigree Adult Meat and Rice 20KG,1,2027-05-15,0.00,0.00,"2,644.07",225,URBANPETS SERVICES PRIVATE LIMITED,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,11062,,Maxi Adult Dog 500gm,40,2028-07-30,0.00,0.00,"2,033.20",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,7252,,Supercoat Adult 10Kg,1,2027-02-25,0.00,0.00,"1,796.61",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,1887,,Supercoat adult 20 Kg,1,2027-08-30,0.00,0.00,"3,050.78",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,11063,,Maxi Cat Food 500gm,40,2030-10-10,0.00,0.00,"2,575.60",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,7285,,Chappi Adult Chicken and Rice 20KG,1,2027-04-30,0.00,0.00,"2,101.69",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,6020,,Pedigree Adlut and pupy 100% Veg 10kg,1,2028-07-18,0.00,0.00,"1,977.40",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,39,,Pedigree Puppy Chicken and Milk 20KG,2,2027-12-30,0.00,0.00,"5,559.32",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,32,,Pedigree Adult Chicken and Veg 20KG,2,2027-07-17,0.00,0.00,"5,288.14",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,11361,,Drools Veg 20KG,5,2028-04-14,0.00,0.00,"14,300.85",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,7287,,Maxi Adult 20KG,10,2028-04-14,0.00,0.00,"20,332.20",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,2830,,Star Coat 200ml,6,2028-03-13,0.00,0.00,"1,830.48",32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,11896,,Eye Wipes 30pcs,2,2029-11-13,0.00,0.00,605.94,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,12150,,Drools puppy veg gravy 120gm,18,2028-07-30,0.00,0.00,732.24,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
2026-08-08,225,URBANPETS SERVICES PRIVATE LIMITED,12149,,Drools adult veg gravy 120gm,18,2028-07-30,0.00,0.00,732.24,32772,URBAN PETS / MOTERA,1,HEAD OFFICE,1,Main,0.00,0.00,0.00,0.00,0.00,UNIT
