"Categorywise Branchwise current stock Summary 
 Location : URBAN PETS / MOTERA ; 
"
"URBANPETSSERVICESPRIVATELIMITED,AksharComplex,Ahmedabad,9662825744,GSTNO:24AAECU0338G1ZN"
BRANDS,DEPARTMENT,CATEGORY,Alias Name,Item name,Received Qty,Company,Current stock,Division,Item code,Branch ID,Branch
,,,,,"816,071",,"45,811",,,,
TTK,Grooming,Shampoo & Conditioner ,,TTK Hug N Wag Quick Bath 10S,0,HEAD OFFICE,0,Main,2512,32772,URBAN PETS / MOTERA
TTK,Grooming,Shampoo & Conditioner ,,Hug N Wag Shed Control 500ml,15,HEAD OFFICE,0,Main,2513,32772,URBAN PETS / MOTERA
TTK,Grooming,Shampoo & Conditioner ,,Hug N Wag 4 in 1 Essential Care 5 ltr,40,HEAD OFFICE,0,Main,2581,32772,URBAN PETS / MOTERA
TTK,Grooming,Shampoo & Conditioner ,,TTK Hug N Wag 4 in 1 Essential 200 ml,0,HEAD OFFICE,0,Main,2596,32772,URBAN PETS / MOTERA
TTK,Grooming,Shampoo & Conditioner ,,TTK Hug N Wag Shed Control 200 ml,0,HEAD OFFICE,0,Main,2597,32772,URBAN PETS / MOTERA
TTK,Grooming,Shampoo & Conditioner ,,TTK Orcalmin Forte Suspension 200 ml,0,HEAD OFFICE,0,Main,2598,32772,URBAN PETS / MOTERA
TTK,Hygiene,Others ,,TTK Comfoderm Oat Spray 200ml,2,HEAD OFFICE,0,Main,2672,32772,URBAN PETS / MOTERA
TTK,Medicine & Supplements ,Medicine ,,TTK NEPOCEF CV 325 Tablet,673,HEAD OFFICE,5,Main,3021,32772,URBAN PETS / MOTERA
TTK,Medicine & Supplements ,Medicine ,,TTK Petoral K 200Mg 5X10,47,HEAD OFFICE,2,Main,5939,32772,URBAN PETS / MOTERA
Turtle food ,Miscellaneous,Miscellaneous,,Turtle Food 250 gms,0,HEAD OFFICE,0,Main,7754,32772,URBAN PETS / MOTERA
Twistix,"Treats, Biscuits & Chews ",Treats  ,,Twistix Peanut  and  Carob Large 156gm,88,HEAD OFFICE,0,Main,7683,32772,URBAN PETS / MOTERA
Twistix,"Treats, Biscuits & Chews ",Treats  ,,Twistix Peanut  and  Carob Small 156gm,44,HEAD OFFICE,0,Main,7684,32772,URBAN PETS / MOTERA
Twistix,"Treats, Biscuits & Chews ",Treats  ,,Twistix Vanilla Mint Small 50 Sticks,237,HEAD OFFICE,14,Main,7685,32772,URBAN PETS / MOTERA
Twistix,"Treats, Biscuits & Chews ",Treats  ,,Twistix Pumpkin Large 156gm,77,HEAD OFFICE,3,Main,7396,32772,URBAN PETS / MOTERA
Twistix,"Treats, Biscuits & Chews ",Treats  ,,Twistix Pumpkin Small 156gm,22,HEAD OFFICE,0,Main,7397,32772,URBAN PETS / MOTERA
Twistix,"Treats, Biscuits & Chews ",Treats  ,,Twistix Vanilla Mint Small 156gm,196,HEAD OFFICE,5,Main,7406,32772,URBAN PETS / MOTERA
Twistix,"Treats, Biscuits & Chews ",Treats  ,,Twistix Peanut and Carob Small 50 Sticks,45,HEAD OFFICE,4,Main,7425,32772,URBAN PETS / MOTERA
Twistix,"Treats, Biscuits & Chews ",Treats  ,,Twistix Vanilla Mint Large 156gm,229,HEAD OFFICE,7,Main,7427,32772,URBAN PETS / MOTERA
Twistix,"Treats, Biscuits & Chews ",Treats  ,,Twistix Milk and Cheese small 50 Sticks,48,HEAD OFFICE,7,Main,7430,32772,URBAN PETS / MOTERA
Twistix,"Treats, Biscuits & Chews ",Treats  ,,Twistix Yogurt Banana small 50 Sticks,59,HEAD OFFICE,2,Main,7431,32772,URBAN PETS / MOTERA
Twistix,"Treats, Biscuits & Chews ",Treats  ,,Twistix Pumpkin Small 50 sticks,39,HEAD OFFICE,5,Main,4149,32772,URBAN PETS / MOTERA
UNITED BIOTECH,Medicine & Supplements ,Medicine ,,LIPAN 40INJ,0,HEAD OFFICE,0,Main,3048,32772,URBAN PETS / MOTERA
UNITED BIOTECH,Medicine & Supplements ,Medicine ,,Firotall 57mg (1 STRIP),10,HEAD OFFICE,1,Main,3051,32772,URBAN PETS / MOTERA
UNITED BIOTECH,Medicine & Supplements ,Medicine ,,SEA PETOVITA FISH LIVER O,0,HEAD OFFICE,0,Main,3052,32772,URBAN PETS / MOTERA
UNITED BIOTECH,Medicine & Supplements ,Medicine ,,ALLERDERM SPOT ON 6X4 ML,1,HEAD OFFICE,0,Main,3053,32772,URBAN PETS / MOTERA
UNITED BIOTECH,Medicine & Supplements ,Medicine ,,LINZID 600 TAB,170,HEAD OFFICE,0,Main,6711,32772,URBAN PETS / MOTERA
UNITED BIOTECH,Medicine & Supplements ,Medicine ,,SEIZOFIT 250ML,0,HEAD OFFICE,0,Main,9674,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Pitt Bull Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10503,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Labrador Retriever Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10504,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Golden Retriever Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10505,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,German Sherpherd Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10506,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Rottweiler Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10507,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Great Dane Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10508,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Doberman Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10509,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Siberian Husky Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10510,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Saint Bernard Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10511,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Bull Dog Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10512,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Indian Dog Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10513,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Beagle Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10514,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Pug Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10515,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Pomerania Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10516,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Boxer Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10517,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Cocker Spaniel Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10518,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Shihtzu Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10519,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Lhasa Apso Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10520,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Chow Chow Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10521,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Bull Mustiff Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10522,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Pitt Bull Deluxe  spa Package  - 6  + 1 Spa free ,0,HEAD OFFICE,0,Main,10523,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,, Lebrador Retriever Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10524,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Golden Retriever Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10525,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,German Sherpherd Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10526,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Rottweiler Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10527,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Great Dane Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10528,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Doberman Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10529,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Siberian Husky Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10530,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Saint Bernard Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10531,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Bull Dog Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10532,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Indian Dog Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10533,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Beagle Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10534,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Pug Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10535,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Pomeranian Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10536,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Boxer Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10537,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Cocker Spaniel Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10538,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Shihtzu Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10539,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Lhasa Apso Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10540,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Chow Chow Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10541,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Bull Mustiff Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10542,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Pitt Bull Deluxe  spa Package  - 12  + 3 Spa free ,0,HEAD OFFICE,0,Main,10543,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa + Haircut ,,Pomeranian Deluxe Spa + Haircut ,0,HEAD OFFICE,0,Main,10544,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa + Haircut ,,Cocker Spaniel Deluxe Spa + Haircut ,0,HEAD OFFICE,0,Main,10545,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa + Haircut ,,Shihtzu Deluxe Spa + Haircut ,0,HEAD OFFICE,0,Main,10546,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa + Haircut ,,Lhasa Apso Deluxe Spa + Haircut ,0,HEAD OFFICE,0,Main,10547,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa + Haircut ,,Great Dane Deluxe Spa + Haircut ,0,HEAD OFFICE,0,Main,10548,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa + Haircut ,,Saint Bernared Deluxe Spa + Haircut ,0,HEAD OFFICE,0,Main,10549,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa + Haircut ,, Bull Mustiff Deluxe Spa + Haircut ,0,HEAD OFFICE,0,Main,10550,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Dry bath ,,Puppy Dry Bath,0,HEAD OFFICE,0,Main,10561,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Pickup & Drop ,,Pickup and Drop Service - 1,0,HEAD OFFICE,0,Main,10562,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Pickup & Drop ,,Pickup and Drop Service - 2,0,HEAD OFFICE,0,Main,10563,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Pickup & Drop ,,Pickup and Drop Service - 3,0,HEAD OFFICE,0,Main,10564,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Pickup & Drop ,,Pickup and Drop Service - 4,0,HEAD OFFICE,0,Main,10565,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Pickup & Drop ,,Pickup and Drop Service - 5,0,HEAD OFFICE,0,Main,10566,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Pickup & Drop ,,Pickup and Drop Service - 6,0,HEAD OFFICE,0,Main,10567,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Hygienes,,Small Breed Nails Cutting ,0,HEAD OFFICE,0,Main,10568,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Hygienes,,Small Breed Face Hair Trimming ,0,HEAD OFFICE,0,Main,10569,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Hygienes,,Small Breed Nails Cutting + Paws Hair Trimming ,0,HEAD OFFICE,0,Main,10570,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Hygienes,,Small Breed Ear Cleaning ,0,HEAD OFFICE,0,Main,10571,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Hygienes,,Small Breed Nails Cutting / Ear Cleaning / Paws Hair Trimming ,0,HEAD OFFICE,0,Main,10572,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Hygienes,,Large Breed Nails Cutting ,0,HEAD OFFICE,0,Main,10573,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Hygienes,,Large  Breed Nails Cutting + Paws Hair Trimming ,0,HEAD OFFICE,0,Main,10574,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Hygienes,,Large Breed Ear Cleaning ,0,HEAD OFFICE,0,Main,10575,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Hygienes,,Large  Breed Nails Cutting / Ear Cleaning / Paws Hair Trimming ,0,HEAD OFFICE,0,Main,10576,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Hygienes,,Medicated Bath  ,0,HEAD OFFICE,0,Main,10577,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Cat Grooming,,Cat Deluxe Spa,0,HEAD OFFICE,0,Main,10582,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Cat Grooming,,Cat Haircut,0,HEAD OFFICE,0,Main,10583,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Cat Grooming,,Cat Dry Bath,0,HEAD OFFICE,0,Main,10586,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Cat Grooming,,Cat Nails Cutting,0,HEAD OFFICE,0,Main,10587,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Cat Grooming,,Cat Ear Cleaning,0,HEAD OFFICE,0,Main,10588,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Labrador Retriever Deluxe  Spa,0,HEAD OFFICE,0,Main,10424,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Golden Retriever Deluxe  Spa ,0,HEAD OFFICE,0,Main,10425,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,German Sherpherd Deluxe  Spa ,0,HEAD OFFICE,0,Main,10426,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Rottweiler Deluxe  Spa ,0,HEAD OFFICE,0,Main,10427,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Great Dane Deluxe  Spa ,0,HEAD OFFICE,0,Main,10428,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Doberman Deluxe  Spa ,0,HEAD OFFICE,0,Main,10429,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Siberian Husky Deluxe  Spa ,0,HEAD OFFICE,0,Main,10430,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Saint Bernard Deluxe  Spa ,0,HEAD OFFICE,0,Main,10431,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Bull Dog Deluxe  Spa ,0,HEAD OFFICE,0,Main,10432,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Indian Dog Deluxe  Spa ,0,HEAD OFFICE,0,Main,10433,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Beagle Deluxe  Spa ,0,HEAD OFFICE,0,Main,10434,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Pug Deluxe  Spa,0,HEAD OFFICE,0,Main,10435,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Pomeranian Deluxe  Spa ,0,HEAD OFFICE,0,Main,10436,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Boxer Deluxe  Spa ,0,HEAD OFFICE,0,Main,10437,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Cocker Spaniel Deluxe  Spa ,0,HEAD OFFICE,0,Main,10438,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Shihtzu Deluxe  Spa ,0,HEAD OFFICE,0,Main,10439,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Lhasa Apso Deluxe  Spa ,0,HEAD OFFICE,0,Main,10440,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Chow Chow Deluxe  Spa ,0,HEAD OFFICE,0,Main,10441,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Bull Mustiff Deluxe  Spa ,0,HEAD OFFICE,0,Main,10442,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Deluxe Spa ,,Pitt Bull Deluxe  Spa ,0,HEAD OFFICE,0,Main,10443,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Labrador Retriever Haircut,0,HEAD OFFICE,0,Main,10444,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Golden Retriever Haircut,0,HEAD OFFICE,0,Main,10445,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,German Sherpherd Haircut,0,HEAD OFFICE,0,Main,10446,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Rottweiler Haircut ,0,HEAD OFFICE,0,Main,10447,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Great Dane Haircut,0,HEAD OFFICE,0,Main,10448,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Doberman Haircut ,0,HEAD OFFICE,0,Main,10449,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Siberian Husky Haircut ,0,HEAD OFFICE,0,Main,10450,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Saint Bernard Haircut ,0,HEAD OFFICE,0,Main,10451,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Bull Dog Haircut ,0,HEAD OFFICE,0,Main,10452,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Indian Dog Haircut ,0,HEAD OFFICE,0,Main,10453,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Beagle Haircut ,0,HEAD OFFICE,0,Main,10454,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Pug Haircut,0,HEAD OFFICE,0,Main,10455,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Pomeranian Haircut,0,HEAD OFFICE,0,Main,10456,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Boxer Haircut,0,HEAD OFFICE,0,Main,10457,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Cocker Spaniel Haircut ,0,HEAD OFFICE,0,Main,10458,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Shihtzu Haircut ,0,HEAD OFFICE,0,Main,10459,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Lhasa Apso Haircut ,0,HEAD OFFICE,0,Main,10460,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Chow Chow Haircut ,0,HEAD OFFICE,0,Main,10461,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Bull Mustiff Haircut ,0,HEAD OFFICE,0,Main,10462,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Haircut ,,Pitt Bull Haircut ,0,HEAD OFFICE,0,Main,10463,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Labrador Retriever Basic Bath ,0,HEAD OFFICE,0,Main,10464,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Golden Retriever Basic Bath ,0,HEAD OFFICE,0,Main,10465,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,German Sherpherd Basic Bath ,0,HEAD OFFICE,0,Main,10466,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Rottweiler Basic Bath ,0,HEAD OFFICE,0,Main,10467,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Great Dane Basic Bath ,0,HEAD OFFICE,0,Main,10468,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Doberman Basic Bath ,0,HEAD OFFICE,0,Main,10469,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Siberian Husky Basic Bath ,0,HEAD OFFICE,0,Main,10470,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Saint Bernard Basic Bath ,0,HEAD OFFICE,0,Main,10471,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Bull Dog Basic Bath ,0,HEAD OFFICE,0,Main,10472,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Indian Dog Basic Bath ,0,HEAD OFFICE,0,Main,10473,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Beagle Basic Bath ,0,HEAD OFFICE,0,Main,10474,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Pug Basic Bath ,0,HEAD OFFICE,0,Main,10475,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Pomeranian Basic Bath ,0,HEAD OFFICE,0,Main,10476,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Boxer Basic Bath ,0,HEAD OFFICE,0,Main,10477,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Cocker Spaniel Basic Bath ,0,HEAD OFFICE,0,Main,10478,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Shihtzu Basic Bath,0,HEAD OFFICE,0,Main,10479,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Lhasa Apso Basic Bath ,0,HEAD OFFICE,0,Main,10480,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Chow Chow Basic Bath ,0,HEAD OFFICE,0,Main,10481,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Bull Mustiff Basic Bath ,0,HEAD OFFICE,0,Main,10482,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Basic Bath ,,Pitt Bull Basic Bath ,0,HEAD OFFICE,0,Main,10483,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Labrador Retriever Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10484,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Golden Retriever Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10485,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,German Sheroherd Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10486,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Rottweiler Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10487,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Great Dane Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10488,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Doberman Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10489,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Siberian Husky Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10490,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Saint Bernard Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10491,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Bull Dog Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10492,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,India Dog Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10493,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Beagle Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10494,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,, Pug Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10495,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Pomeranian Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10496,32772,URBAN PETS / MOTERA
URBANPETS ,SERVICE,Spa Package ,,Boxer Deluxe  spa Package  - 3 Spa ,0,HEAD OFFICE,0,Main,10497,32772,URBAN PETS / MOTERA
